67354021, 5
36570142, 5
67351204, 5
71054236, 5
05367142, 5
56704132, 5
47061532, 5
75063421, 5
45763102, 5
47601235, 5
60354712, 5
05461732, 5
40653127, 5
64501732, 5
04673125, 5
30654721, 5
07263415, 5
46571032, 5
40673152, 5
52346701, 5
63427501, 5
35420617, 5
35046712, 5
62435701, 5
05637241, 5
52460713, 5
36420571, 5
62037541, 5
06324715, 5
06325174, 5
35126047, 5
46320517, 5
65321470, 5
62374510, 5
36420715, 5
36257104, 5
76321504, 5
62347501, 5
72504136, 5
45021736, 5
57304162, 5
32460751, 5
26035741, 5
50367241, 5
02364517, 5
02367154, 5
27564130, 5
56302741, 5
42507631, 5
26354710, 5
42057136, 5
05364271, 5
56407231, 5
45063712, 5
75463201, 5
54023716, 5
02165437, 5
56073214, 5
32561407, 5
34567201, 5
42567130, 5
07643215, 5
30657412, 5
04651327, 5
60543712, 5
06124537, 5
65123074, 5
65310472, 5
35604712, 5
60123547, 5
30621475, 5
32674015, 5
03651472, 5
65720314, 5
10623574, 5
05761342, 5
30675214, 5
60723514, 5
02163547, 5
06123574, 5
35067412, 5
16204537, 5
42065137, 5
21063475, 5
26074135, 5
01465237, 5
50413267, 5
64105237, 5
04623571, 5
62710435, 5
02617354, 5
01653274, 5
32017465, 5
21403567, 5
42016375, 5
04123567, 5
42015736, 5
65104732, 5
10326547, 5
46125037, 5
62174035, 5
40623517, 5
60314572, 5
60125743, 5
05324176, 5
32760541, 5
26034571, 5
02367415, 5
06314275, 5
42067531, 5
30624571, 5
02365147, 5
62410753, 5
50617243, 5
01635247, 5
02465731, 5
57423160, 5
20543761, 5
52406317, 5
32506741, 5
35047162, 5
34026715, 5
34025176, 5
64023517, 5
45021673, 5
65421307, 5
07243165, 5
30257461, 5
34056721, 5
04623715, 5
04257136, 5
47653210, 5
50463712, 5
45601327, 5
35401762, 5
64053712, 5
45607231, 5
41057632, 5
74021536, 5
75423106, 5
45307162, 5
61274530, 5
27306145, 5
67203451, 5
67201543, 5
30452761, 5
62357041, 5
26354071, 5
76453021, 5
46250173, 5
46210537, 5
65213470, 5
45613027, 5
26154037, 5
65324071, 5
05463721, 5
34657021, 5
40652317, 5
64503721, 5
40263715, 5
40657132, 5
67304512, 5
30126745, 5
02634715, 5
60321457, 5
62354017, 5
40621735, 5
36204715, 5
60327541, 5
61207345, 5
20456173, 5
65237041, 5
70654123, 5
03617245, 5
61450372, 5
15067342, 5
70653142, 5
45726103, 5
52640173, 5
06421573, 5
75601342, 5
72631045, 5
23067541, 5
70635241, 5
72034561, 5
02467513, 5
02635174, 5
52704163, 5
47021563, 5
75604132, 5
75021346, 5
01457236, 5
45360172, 5
56047132, 5
06427531, 5
75063142, 5
05461273, 5
63027145, 5
70231645, 5
06357124, 5
06231574, 5
02456371, 5
23510647, 5
36452071, 5
23740615, 5
36057142, 5
05423671, 5
73026541, 5
35217604, 5
35407612, 5
73206145, 5
05726341, 5
70253164, 5
06537421, 5
53210674, 5
31057624, 5
03147652, 5
73012654, 5
32047615, 5
73021645, 5
51472306, 5
24713506, 5
45162370, 5
45713620, 5
21745306, 5
05243176, 5
51460327, 5
13245076, 5
42710536, 5
21043576, 5
30415276, 5
01463275, 5
15462307, 5
56210347, 5
25163704, 5
31542076, 5
51462370, 5
76253140, 5
50723641, 5
37206541, 5
75013624, 5
75423610, 5
01247536, 5
72415036, 5
20415673, 5
05713642, 5
71420536, 5
30725146, 5
01263574, 5
02763145, 5
30275641, 5
27413056, 5
71325046, 5
37210654, 5
75103426, 5
10267534, 5
76143025, 5
30762514, 5
16723045, 5
71423056, 5
35017426, 5
03567412, 5
03154672, 5
25761304, 5
56120374, 5
15640327, 5
53261074, 5
53067421, 5
06215374, 5
56147302, 5
76512304, 5
03657214, 5
65140372, 5
54067312, 5
05643271, 5
56702314, 5
53067214, 5
16237504, 5
76124503, 5
16407532, 5
20467153, 5
57261043, 5
70635124, 5
76235041, 5
50764123, 5
13067524, 5
01347562, 5
03647125, 5
47065123, 5
71634502, 5
15067423, 5
71204536, 5
25461703, 5
56120743, 5
16230547, 5
15420736, 5
15267304, 5
05417632, 5
41320576, 5
12047536, 5
02467135, 5
71023546, 5
01425673, 5
03215476, 5
21760354, 5
50263174, 5
01645327, 5
06245173, 5
51067324, 5
13260574, 5
01725346, 5
45703126, 5
13705426, 5
71403526, 5
34015726, 5
47163502, 5
37412506, 5
73154206, 5
75624310, 5
45760312, 5
54037621, 5
31507426, 5
73512406, 5
53207461, 5
53014672, 5
73254160, 5
50724361, 5
45706321, 5
75203146, 5
76053241, 5
37016542, 5
75123604, 5
35714602, 5
56017342, 5
75403621, 5
56270143, 5
27435601, 5
73520641, 5
43012756, 5
23165740, 5
23045761, 5
37510642, 5
32560147, 5
31450762, 5
16520347, 5
05263147, 5
51670324, 5
01564327, 5
13265047, 5
51420376, 5
51263704, 5
31054726, 5
03164752, 5
37510426, 5
03517642, 5
57430162, 5
43625701, 5
52410367, 5
03526741, 5
56237401, 5
23015674, 5
75216304, 5
53147620, 5
51247306, 5
73510624, 5
36215704, 5
53027641, 5
01437265, 5
43650172, 5
70451362, 5
65724301, 5
52460371, 5
02645371, 5
72546301, 5
21047563, 5
70415263, 5
72016543, 5
02647531, 5
02415376, 5
52706341, 5
67023541, 5
75406312, 5
75023164, 5
01453672, 5
45720136, 5
30421576, 5
02463571, 5
35027146, 5
05743162, 5
34601527, 5
16045327, 5
63471502, 5
63042175, 5
06431527, 5
35046127, 5
63201574, 5
63045712, 5
14063527, 5
23165407, 5
34672510, 5
36172405, 5
34165720, 5
61042357, 5
14265307, 5
52643107, 5
21475360, 5
24675103, 5
21643750, 5
43671520, 5
37142560, 5
13702546, 5
13476205, 5
17402365, 5
41732560, 5
35471260, 5
13475026, 5
63741205, 5
01642375, 5
13450267, 5
32641075, 5
13760254, 5
14752360, 5
14670253, 5
61742305, 5
43671205, 5
14062357, 5
14673520, 5
54361207, 5
35640172, 5
34671502, 5
63451207, 5
35061274, 5
35642710, 5
36102574, 5
16042375, 5
63241750, 5
37641520, 5
63402157, 5
24031657, 5
46372105, 5
46035271, 5
04362157, 5
61034257, 5
46502173, 5
46031725, 5
23046157, 5
34625107, 5
56241307, 5
63475120, 5
63240571, 5
64275301, 5
31246507, 5
63025174, 5
42035617, 5
23541607, 5
52430176, 5
53471206, 5
52041673, 5
36472150, 5
67235140, 5
26374501, 5
32765140, 5
26371054, 5
46732501, 5
02435671, 5
26437015, 5
23410675, 5
26740513, 5
37245601, 5
23715640, 5
42735601, 5
36472501, 5
23045617, 5
23476150, 5
46375201, 5
42361750, 5
06742153, 5
26041357, 5
12437650, 5
26301745, 5
23401657, 5
67432150, 5
26541703, 5
17346520, 5
31706542, 5
31472605, 5
43716520, 5
15473620, 5
31475062, 5
67431520, 5
73162540, 5
17302564, 5
17634205, 5
13602745, 5
75631240, 5
71306524, 5
10672534, 5
61703245, 5
60742135, 5
15706234, 5
31076245, 5
61754230, 5
61370452, 5
67354102, 5
36714205, 5
12376405, 5
67304251, 5
36072145, 5
71306245, 5
67301524, 5
31702645, 5
65713240, 5
36715024, 5
31756240, 5
61745032, 5
67345120, 5
64732105, 5
41356270, 5
41730652, 5
74316205, 5
12734605, 5
41076253, 5
46730125, 5
20431675, 5
06352147, 5
06437251, 5
03452671, 5
40362175, 5
31456207, 5
61570234, 5
61354072, 5
65370142, 5
36510247, 5
41536072, 5
76430152, 5
61327045, 5
63427150, 5
46317052, 5
06451372, 5
46530172, 5
31456072, 5
63740125, 5
46730251, 5
13456270, 5
12746053, 5
64730152, 5
76410253, 5
74362105, 5
23641705, 5
37452160, 5
37640251, 5
67241305, 5
12473605, 5
26751340, 5
26470153, 5
35672140, 5
63502174, 5
63754201, 5
06472351, 5
63710245, 5
63475012, 5
61734205, 5
46072153, 5
46731520, 5
43716205, 5
31046257, 5
31472560, 5
06432157, 5
63041725, 5
35476120, 5
63241507, 5
46702513, 5
46173205, 5
17432605, 5
24376105, 5
41752630, 5
41370256, 5
34712605, 5
16374205, 5
41032657, 5
41376520, 5
35016247, 5
61374502, 5
36154207, 5
06734521, 5
63402571, 5
46037215, 5
43012675, 5
04362571, 5
46035127, 5
36214750, 5
54317620, 5
46105732, 5
67314520, 5
46235701, 5
34516207, 5
53476210, 5
37146502, 5
61475302, 5
13726540, 5
13470625, 5
41736502, 5
35471602, 5
13046527, 5
13475260, 5
31054267, 5
64352107, 5
41576230, 5
45376102, 5
12354607, 5
41036275, 5
05741263, 5
54106273, 5
15047632, 5
01456273, 5
15042367, 5
45631720, 5
13402567, 5
57431260, 5
76042135, 5
61043752, 5
43602175, 5
26031475, 5
64037251, 5
06342175, 5
64702153, 5
64031527, 5
46710523, 5
01432675, 5
06742531, 5
01246357, 5
56043127, 5
64075123, 5
61205374, 5
63547120, 5
75431620, 5
30645127, 5
56401327, 5
63075142, 5
31406527, 5
63245170, 5
63401752, 5
47231560, 5
73146520, 5
13406725, 5
17435062, 5
21046753, 5
64235107, 5
61247350, 5
26043517, 5
64321507, 5
13245607, 5
36471520, 5
36240175, 5
34271605, 5
65243107, 5
36021574, 5
36245710, 5
42061357, 5
26145307, 5
51463207, 5
12675340, 5
16475203, 5
12463750, 5
63472510, 5
37261540, 5
23701564, 5
23674105, 5
27601345, 5
62731540, 5
23675014, 5
43762105, 5
02461375, 5
23650147, 5
23467051, 5
26450371, 5
31462075, 5
23740156, 5
42371560, 5
42635710, 5
56342107, 5
43652107, 5
35042176, 5
35461720, 5
24061375, 5
26405317, 5
37462510, 5
62143507, 5
31425607, 5
16273540, 5
16420375, 5
16043572, 5
16425730, 5
13420657, 5
32015647, 5
50126347, 5
26173504, 5
36740521, 5
36271045, 5
37240615, 5
36127450, 5
32154670, 5
36714052, 5
32750614, 5
32174056, 5
13720645, 5
26173045, 5
32410657, 5
32176504, 5
62173540, 5
16253047, 5
46713502, 5
31420675, 5
36415207, 5
16023754, 5
16240357, 5
02463157, 5
21670345, 5
13462057, 5
21540376, 5
21463705, 5
06421357, 5
51023647, 5
16275304, 5
12075643, 5
63021547, 5
16405372, 5
20465137, 5
06523147, 5
50261734, 5
61270354, 5
17065324, 5
07645123, 5
06735124, 5
06271354, 5
30267154, 5
06243157, 5
37621504, 5
63741520, 5
63270145, 5
26731504, 5
35276104, 5
63275410, 5
17263504, 5
76310524, 5
37640512, 5
37162045, 5
36140725, 5
75163024, 5
73641502, 5
34170562, 5
35741062, 5
13745206, 5
63471025, 5
13752064, 5
13674250, 5
17652340, 5
30671245, 5
61470325, 5
73641025, 5
17643502, 5
61735402, 5
63071452, 5
12760345, 5
23651074, 5
23764150, 5
30762145, 5
23471056, 5
21764305, 5
41650327, 5
63251047, 5
13652470, 5
16207354, 5
34261750, 5
21564370, 5
63251470, 5
16724305, 5
36251074, 5
23601475, 5
30721456, 5
12764350, 5
76251304, 5
16540372, 5
26571043, 5
16734025, 5
16275430, 5
71462305, 5
26750143, 5
13762045, 5
21470356, 5
23476015, 5
37621045, 5
63274150, 5
67251340, 5
26731045, 5
63421057, 5
63270514, 5
46521307, 5
62140357, 5
12470653, 5
16423705, 5
26071534, 5
16743520, 5
17243605, 5
65271304, 5
16023547, 5
36425017, 5
56324170, 5
25763140, 5
43261570, 5
67321540, 5
36701524, 5
36274105, 5
23761540, 5
65273140, 5
36421507, 5
36275014, 5
63452017, 5
25671340, 5
30652147, 5
23461075, 5
45723016, 5
52341076, 5
32461570, 5
35640721, 5
36240517, 5
57263014, 5
32471506, 5
12743506, 5
03145276, 5
26140375, 5
12740356, 5
12463507, 5
43021657, 5
12475306, 5
13045672, 5
36201754, 5
16243750, 5
36241705, 5
37265410, 5
63542107, 5
34260157, 5
02641357, 5
23470165, 5
23645071, 5
24670351, 5
31642057, 5
23560174, 5
46530217, 5
63041257, 5
10432657, 5
06371245, 5
06435172, 5
03471652, 5
40361257, 5
06541273, 5
06432715, 5
32476105, 5
27630145, 5
62750134, 5
62374051, 5
67350241, 5
36720145, 5
62371504, 5
42736051, 5
56430271, 5
62437510, 5
63415270, 5
62745013, 5
42370651, 5
46321705, 5
13246057, 5
21546073, 5
64530271, 5
62541307, 5
16437205, 5
27436105, 5
62041753, 5
36042157, 5
20461357, 5
03672145, 5
03465271, 5
40632157, 5
31460257, 5
03542176, 5
03461725, 5
26403157, 5
53201647, 5
36425170, 5
02465317, 5
26501347, 5
15063247, 5
52671304, 5
56071243, 5
52063714, 5
63072154, 5
37265104, 5
23745160, 5
23670541, 5
27645301, 5
62735104, 5
23671450, 5
03762541, 5
42065371, 5
26014375, 5
63072541, 5
26073154, 5
31064275, 5
31402576, 5
43702156, 5
03645217, 5
56432017, 5
60375241, 5
60431572, 5
46305217, 5
60145273, 5
53460217, 5
36051247, 5
03671254, 5
06571342, 5
50741236, 5
57341062, 5
35701264, 5
60735142, 5
45631072, 5
50637421, 5
37561042, 5
53721064, 5
65731042, 5
30675142, 5
53461027, 5
53670214, 5
35406217, 5
60371542, 5
65431270, 5
40765213, 5
53642017, 5
07635214, 5
27360154, 5
32740165, 5
32675041, 5
63720154, 5
32671405, 5
07632154, 5
27345106, 5
27036541, 5
04765231, 5
02741653, 5
32470561, 5
30475261, 5
72340561, 5
07342156, 5
32745061, 5
02761435, 5
07361254, 5
24370156, 5
06735241, 5
62734015, 5
76320541, 5
62470513, 5
60734251, 5
40637512, 5
43615072, 5
64305271, 5
62130475, 5
70634215, 5
02167453, 5
03764251, 5
06734215, 5
07463251, 5
76305241, 5
73610254, 5
31075264, 5
70436251, 5
56732041, 5
63715042, 5
60475213, 5
60732154, 5
62473501, 5
37610245, 5
63720541, 5
32675104, 5
43160257, 5
36045217, 5
06475312, 5
40635217, 5
03462751, 5
63570124, 5
20671354, 5
03742165, 5
07642351, 5
31670254, 5
03562147, 5
02346157, 5
56370241, 5
36725041, 5
62435017, 5
62370154, 5
40736152, 5
63425071, 5
46305172, 5
60431257, 5
30526714, 5
16327054, 5
62341057, 5
04761253, 5
06745213, 5
06471253, 5
02541376, 5
60531274, 5
10347265, 5
32640715, 5
34061257, 5
10642357, 5
03471265, 5
32640157, 5
03561274, 5
03642715, 5
67532104, 5
23640751, 5
27631405, 5
26051743, 5
06531247, 5
02567314, 5
37061524, 5
76132504, 5
17642530, 5
17360245, 5
16342705, 5
75361204, 5
71643520, 5
14372560, 5
31746205, 5
34702165, 5
73412560, 5
15743260, 5
31745026, 5
61473205, 5
31750264, 5
31674052, 5
37650142, 5
12673045, 5
63142570, 5
35716204, 5
63715420, 5
61753204, 5
37605124, 5
73261504, 5
27341560, 5
75632104, 5
27635410, 5
13627504, 5
73240516, 5
35127064, 5
37241506, 5
74130526, 5
17342065, 5
14360725, 5
31470526, 5
75341026, 5
17345602, 5
27431065, 5
17356024, 5
13256740, 5
37241065, 5
73241560, 5
14732506, 5
71462530, 5
71340265, 5
15347206, 5
71345620, 5
24371506, 5
47120536, 5
14760523, 5
71642035, 5
21746350, 5
24753160, 5
24763051, 5
72640135, 5
41762035, 5
24761503, 5
71460235, 5
71042653, 5
24735106, 5
16742503, 5
31752046, 5
31476250, 5
43712065, 5
10473265, 5
71352064, 5
21753640, 5
25746130, 5
72516034, 5
31572640, 5
21704635, 5
32714650, 5
16372450, 5
32576140, 5
71352640, 5
30471625, 5
37542061, 5
27345610, 5
42673105, 5
32750146, 5
37450261, 5
21473065, 5
31647025, 5
71346250, 5
74352160, 5
37412065, 5
71340526, 5
37042516, 5
27461530, 5
24361705, 5
75342106, 5
31450276, 5
31746052, 5
73410265, 5
12743065, 5
31742506, 5
25716340, 5
21743560, 5
72153064, 5
72013456, 5
32165470, 5
31765204, 5
75341260, 5
35742160, 5
10753264, 5
31762405, 5
71362450, 5
27645130, 5
71362504, 5
27361450, 5
34071526, 5
17362405, 5
14375620, 5
76432105, 5
02731645, 5
26350174, 5
26734051, 5
23750641, 5
72360145, 5
31756024, 5
61542037, 5
61357240, 5
65342170, 5
36512074, 5
71536240, 5
46732150, 5
61304275, 5
63704152, 5
76314250, 5
12736450, 5
61574203, 5
76432051, 5
13756042, 5
10476253, 5
61475230, 5
46712053, 5
46731205, 5
62354170, 5
62730451, 5
76324105, 5
21736405, 5
62074153, 5
64730215, 5
04637152, 5
60341275, 5
32654107, 5
42356071, 5
45370261, 5
62534071, 5
74630251, 5
43617250, 5
42567013, 5
43760215, 5
34726105, 5
31572064, 5
31654270, 5
63512047, 5
10653247, 5
51372046, 5
21573460, 5
52714036, 5
31752460, 5
21506437, 5
25306174, 5
32516470, 5
14352670, 5
32754160, 5
31574260, 5
26534170, 5
61302457, 5
61537204, 5
56312470, 5
14536270, 5
62537140, 5
47631250, 5
73604251, 5
31602475, 5
21057436, 5
21306754, 5
72601354, 5
62037154, 5
31602754, 5
23567140, 5
64531720, 5
13602457, 5
61342750, 5
26537104, 5
62754310, 5
14653270, 5
52736140, 5
46531270, 5
63504271, 5
21536470, 5
62754103, 5
61753420, 5
31657204, 5
35602174, 5
63512470, 5
73062145, 5
23760451, 5
26754301, 5
72634105, 5
36514270, 5
63714250, 5
76324051, 5
13657240, 5
61532074, 5
30651274, 5
31706425, 5
60352174, 5
14306275, 5
61732450, 5
70561423, 5
10765234, 5
16732054, 5
42731650, 5
26735401, 5
72364150, 5
26574103, 5
47610253, 5
71634250, 5
72564031, 5
76243105, 5
32461705, 5
27653140, 5
27460351, 5
27043156, 5
36427105, 5
72350641, 5
23460715, 5
36021745, 5
06251347, 5
67253104, 5
75360124, 5
37540162, 5
37652041, 5
37651402, 5
43260751, 5
37614025, 5
70263451, 5
37524016, 5
37421605, 5
27640315, 5
06473215, 5
62750341, 5
62471053, 5
46720315, 5
07462315, 5
76201345, 5
12063745, 5
27651304, 5
27401356, 5
60471235, 5
17653042, 5
25071364, 5
02756143, 5
70521364, 5
02753416, 5
62570143, 5
40671253, 5
07634251, 5
60471352, 5
35762104, 5
73542160, 5
73650241, 5
73651420, 5
25673104, 5
35740126, 5
37240561, 5
53742106, 5
24560371, 5
73452061, 5
23516074, 5
23754610, 5
30752641, 5
34752106, 5
26570341, 5
63712054, 5
63574210, 5
30576241, 5
62574301, 5
04673251, 5
42675013, 5
64720351, 5
73612045, 5
23716450, 5
21754360, 5
63172450, 5
27605314, 5
63702451, 5
23746105, 5
67431205, 5
72356140, 5
72430651, 5
72046153, 5
72431560, 5
76430215, 5
63071245, 5
10732645, 5
06351274, 5
06734152, 5
70361245, 5
06732514, 5
32756104, 5
62540137, 5
36520174, 5
35670241, 5
06752341, 5
63510274, 5
63754012, 5
76530241, 5
32756041, 5
63470215, 5
63752104, 5
71432065, 5
21734650, 5
23756140, 5
72316045, 5
21476053, 5
42576103, 5
27640153, 5
62475031, 5
67430251, 5
46720153, 5
62471305, 5
16735204, 5
62341570, 5
25736104, 5
62071543, 5
17643025, 5
36470125, 5
61753042, 5
61472350, 5
46713025, 5
61243057, 5
37461025, 5
76132045, 5
17364250, 5
61573240, 5
43672150, 5
31704265, 5
31675402, 5
12673450, 5
31564207, 5
75362140, 5
23651740, 5
37502164, 5
37654201, 5
63572140, 5
71653240, 5
37462105, 5
37651024, 5
73416025, 5
26710345, 5
63152074, 5
61752340, 5
30716245, 5
63472051, 5
63710524, 5
16342057, 5
31465270, 5
43612057, 5
31460725, 5
61273504, 5
31740562, 5
37640125, 5
15673024, 5
36452107, 5
24561307, 5
43560271, 5
43561720, 5
26543107, 5
64320157, 5
03241657, 5
36245071, 5
43762051, 5
23467510, 5
23745016, 5
67240351, 5
02473651, 5
26475013, 5
42760351, 5
26540317, 5
26473105, 5
62534107, 5
04631257, 5
43670251, 5
42560173, 5
42631705, 5
43062715, 5
12467305, 5
26451307, 5
23041756, 5
37602514, 5
26075314, 5
63742501, 5
35076214, 5
62071354, 5
51673204, 5
12745360, 5
73642510, 5
34271560, 5
23401576, 5
74261305, 5
12643705, 5
27451360, 5
73642105, 5
27061354, 5
27643510, 5
65073124, 5
57362104, 5
37642501, 5
35062147, 5
35671420, 5
03462517, 5
36201547, 5
26071345, 5
23065714, 5
31042567, 5
62345107, 5
21476530, 5
43016257, 5
31645207, 5
63175240, 5
63410572, 5
46135207, 5
63412750, 5
12473560, 5
32706514, 5
32174605, 5
37106245, 5
42713605, 5
03416275, 5
32150647, 5
32417056, 5
32740651, 5
34016275, 5
31405267, 5
32645701, 5
61340257, 5
03412657, 5
36170245, 5
36415072, 5
36540271, 5
36412705, 5
01436257, 5
56032147, 5
61375204, 5
50314276, 5
35102647, 5
16370254, 5
07145632, 5
36710542, 5
40315672, 5
36175042, 5
30162754, 5
01342657, 5
67310254, 5
12746530, 5
12370645, 5
31726504, 5
62741035, 5
76420513, 5
12476035, 5
62753014, 5
67153240, 5
16470235, 5
12740635, 5
65721034, 5
73160245, 5
17634052, 5
17460253, 5
67032145, 5
20371645, 5
06752134, 5
06374251, 5
71356204, 5
61540273, 5
31576042, 5
46370152, 5
61375420, 5
76413205, 5
03712645, 5
36150274, 5
31750642, 5
62713045, 5
36470251, 5
36712504, 5
32471065, 5
12374650, 5
17356240, 5
31726045, 5
12436057, 5
41536207, 5
13640257, 5
61435072, 5
63470152, 5
46310257, 5
61432705, 5
31076524, 5
26375104, 5
61742530, 5
67342105, 5
15376204, 5
61032547, 5
35416270, 5
35642071, 5
35712640, 5
62375140, 5
21706534, 5
21374605, 5
32716540, 5
15372640, 5
21436507, 5
12453067, 5
63150247, 5
32576014, 5
35176240, 5
20153647, 5
32416075, 5
45732061, 5
23416570, 5
23476501, 5
64735201, 5
42730615, 5
34260571, 5
23647015, 5
62431750, 5
63457210, 5
31640275, 5
06412375, 5
63417052, 5
46130275, 5
63740251, 5
63412507, 5
36724501, 5
04325671, 5
42310675, 5
46730512, 5
46325107, 5
42036157, 5
56431207, 5
63475201, 5
62045173, 5
63017254, 5
32146705, 5
36015274, 5
56147230, 5
12346750, 5
12346507, 5
61035274, 5
21346705, 5
63015247, 5
63245017, 5
34561027, 5
53471062, 5
53642170, 5
54671320, 5
46231507, 5
63140527, 5
16432075, 5
35476012, 5
57631042, 5
65374120, 5
36751042, 5
45736120, 5
26431570, 5
65302147, 5
51436270, 5
65742103, 5
45371620, 5
64231570, 5
26451073, 5
36145027, 5
13675042, 5
13462570, 5
30461527, 5
36172054, 5
60513247, 5
63175024, 5
37562014, 5
53671240, 5
57642310, 5
13765240, 5
56104372, 5
15762340, 5
16732540, 5
65301274, 5
65734102, 5
76351240, 5
65471203, 5
61734520, 5
41637205, 5
35601247, 5
15306472, 5
15327460, 5
54631702, 5
53601274, 5
52761403, 5
16734502, 5
17463520, 5
76312540, 5
37164205, 5
52673140, 5
21705364, 5
62715340, 5
73601524, 5
13042576, 5
13706245, 5
41672305, 5
13754260, 5
13670452, 5
71436520, 5
26735140, 5
61302574, 5
63702145, 5
15736240, 5
61472503, 5
61735024, 5
65473210, 5
57361240, 5
35674102, 5
37601542, 5
63751240, 5
35461207, 5
35672014, 5
43061527, 5
36142507, 5
13460275, 5
16472305, 5
41632507, 5
13465720, 5
63271054, 5
13745062, 5
17645320, 5
30671524, 5
63450127, 5
31452670, 5
02351647, 5
26570134, 5
26351704, 5
61742053, 5
67542130, 5
57632140, 5
26371540, 5
65702134, 5
65374201, 5
36752140, 5
51376240, 5
65432107, 5
65371024, 5
30451267, 5
10354672, 5
15376042, 5
31506247, 5
10436275, 5
41736025, 5
13642075, 5
61437250, 5
63452170, 5
46312075, 5
61430527, 5
31256704, 5
65340127, 5
56471023, 5
45762130, 5
16745023, 5
45361270, 5
41362570, 5
16435027, 5
45632170, 5
16470523, 5
65341720, 5
35641702, 5
34160527, 5
13470562, 5
35641027, 5
13645702, 5
67235014, 5
73561024, 5
53641720, 5
57630412, 5
46071523, 5
21475603, 5
16042537, 5
74062153, 5
46275103, 5
24760531, 5
24761350, 5
71364205, 5
04762135, 5
41763052, 5
46750132, 5
46705123, 5
64271503, 5
12745603, 5
26740135, 5
26745310, 5
06125473, 5
64710532, 5
21740653, 5
14025673, 5
26341075, 5
14257630, 5
24360175, 5
41367250, 5
41732056, 5
42367105, 5
72463051, 5
76450231, 5
32467150, 5
21543706, 5
26347105, 5
24367150, 5
34620175, 5
06241375, 5
63247051, 5
23041675, 5
46532071, 5
26435710, 5
32764105, 5
04361275, 5
46350271, 5
42730156, 5
42361507, 5
76542103, 5
64270153, 5
26745031, 5
24730651, 5
72460153, 5
26741305, 5
46032517, 5
12435607, 5
23471605, 5
26041573, 5
46715203, 5
64710253, 5
04632175, 5
41637052, 5
64310275, 5
41760253, 5
72364501, 5
26470531, 5
42763015, 5
46710235, 5
74620531, 5
42765103, 5
62014357, 5
41675203, 5
16402357, 5
24063157, 5
56473201, 5
67245103, 5
52471603, 5
26045137, 5
26471350, 5
01742356, 5
14205376, 5
24065173, 5
21043657, 5
63501724, 5
21607354, 5
13042765, 5
37601254, 5
06532174, 5
63207154, 5
72031654, 5
23047651, 5
31046725, 5
14632705, 5
61347520, 5
13046752, 5
23605174, 5
56031274, 5
62031457, 5
53062174, 5
72561304, 5
23647150, 5
26547301, 5
53761204, 5
75632410, 5
32645170, 5
54307261, 5
14362750, 5
31402765, 5
17643250, 5
24631750, 5
14305726, 5
10245736, 5
21407653, 5
34675120, 5
62045317, 5
15643207, 5
52471360, 5
37245160, 5
23705146, 5
61043527, 5
14362507, 5
34672105, 5
31062574, 5
31645720, 5
03762154, 5
36205174, 5
26045371, 5
23061457, 5
63542710, 5
12647350, 5
23401765, 5
24601357, 5
37642150, 5
23561704, 5
67341502, 5
76142305, 5
34162705, 5
21647305, 5
13452760, 5
37641205, 5
13062754, 5
13647520, 5
07461523, 5
16032745, 5
67231450, 5
17305462, 5
13605724, 5
74631520, 5
16042753, 5
26401753, 5
63205147, 5
52031647, 5
26405173, 5
26031754, 5
01562374, 5
72063154, 5
26047153, 5
21507346, 5
70134562, 5
45706213, 5
52107463, 5
75614230, 5
15402763, 5
41056237, 5
45032167, 5
21456703, 5
04512763, 5
41057326, 5
12574603, 5
57031246, 5
13564702, 5
47130256, 5
51374206, 5
17532640, 5
14076235, 5
15026734, 5
67153402, 5
74051632, 5
17306425, 5
02514367, 5
51670243, 5
40572163, 5
01734256, 5
74021365, 5
02657413, 5
25701463, 5
72056134, 5
75031264, 5
12756403, 5
07521463, 5
72601435, 5
72054316, 5
12674530, 5
67301245, 5
70164235, 5
17603452, 5
10654732, 5
47103265, 5
61074235, 5
17602543, 5
13072645, 5
07451326, 5
21053746, 5
17562304, 5
03465712, 5
36501742, 5
56021347, 5
37065142, 5
53401726, 5
13627045, 5
61307542, 5
10635274, 5
02341567, 5
30251764, 5
05327416, 5
40631527, 5
05374162, 5
03674521, 5
51630427, 5
05264173, 5
30456712, 5
16357042, 5
60521734, 5
65321047, 5
07356142, 5
60431725, 5
60357214, 5
67435102, 5
73560142, 5
57634021, 5
45260713, 5
56041723, 5
05462137, 5
65130274, 5
70632514, 5
05347261, 5
03647512, 5
52630714, 5
05167243, 5
45132760, 5
57304216, 5
72135460, 5
57614203, 5
30165742, 5
13604527, 5
61035742, 5
13607254, 5
30124756, 5
30517246, 5
43157260, 5
15604372, 5
50417362, 5
74103562, 5
45027316, 5
45106723, 5
14057362, 5
45103276, 5
57034612, 5
03125746, 5
32504716, 5
53264701, 5
53021467, 5
52064317, 5
43521706, 5
37025416, 5
53102674, 5
63502417, 5
34105627, 5
45123067, 5
50274316, 5
50126473, 5
15204367, 5
03125467, 5
50614372, 5
50123746, 5
64507312, 5
43026751, 5
43501627, 5
54036712, 5
37504612, 5
43156720, 5
43507261, 5
34175260, 5
70315462, 5
37106524, 5
30125764, 5
57306412, 5
13075462, 5
37615420, 5
37104256, 5
63215740, 5
31564720, 5
53612407, 5
51604327, 5
43512760, 5
65134720, 5
53617042, 5
52137640, 5
13405276, 5
